,text,label
1166, if it weren't for the characters' own lacklustre imagination to inspire them to embrace their own fantasies of revenge .,0
1167, but as part of a cultural obsession with violence and love for the most part - it's no surprise they are not so,0
1168," made out to be: there's a good amount of ""beauty"" or ""the kind of kind of 'p",0
1169," yet unadulterated as ick , illogical , and pathetic , the movie's depiction even serves as a",0
1170," though you're only in this world to watch it for more than a quarter and a half minutes , it's also a",0
1171," much more a self-serving joke than a self-serving one , but because it runs off the premise that it's",0
1172," bad it seems to be , the film's plot turns out not to be that bad - but it's more",0
1173, that the maddeningly insistent and repetitive piano score is a bad game ,0
1174," this is an all-too-frequent exercise in comedy , and if you're a movie fan you'll find",0
1175," that the audience has been watching something completely different than a movie , and with that same sense of wonder they are all just",0
1176," to see how easily this sort of melon and melon-esque drama works , but even if you're into a",0
1177, together there's something better than 'an action movie' . ,0
1178, this is what your movie isn't bad enough' is more of a testament to the power of acting . ,0
1179, is too bad ____________' is a bad book because it's so short . an un,0
1180, are not 'naps but are very well worth the effort and money that go into the script . ,0
1181," sequences and few laughs , and ultimately feels so badly about it . ___________________ ___________________ _____________________ ________________",0
1182," dialogue , bad acting , and almost no audience . Â Â Â Â Â Â Â",0
1183," acting and a bad cast , and never even one to laugh at or even hear from the cast . if there",0
1184," , and no great ending -- but it is almost entirely due to a lack of good direction , a poorly designed trailer and",0
1185,ues with its makings even remotely appealing as to how difficult it is to live vicariously for a child as a,0
1186,"ues , get married just for having a bad experience . ",0
1187,ues her or we're all drugged off of the couch . . . so we're all so lucky that her car,0
1188,ues a whole lot of people . We don't make a film that shows just how horrible the real world goes . ,0
1189," hope for this film's audience but for the world of comedy , one of the most well-known standoffs from decades",0
1190, one more thing about this rickard-shy comedy . there's barely any sense of humor,0
1191, no real sense of humor about this film that's so often seen as about the sort of guy who just never saw it,0
1192, a bit of drama to it but this scene of a man who is not quite certain of what a real friend is about,0
1193,inee-wrenching film in the form of this sort of gory spectacle . ,0
1194,cher-wrestling ills with its own sense of humour . ,0
1195,"ineering , it has a better ending than a more gripping film and a less painful slog . ",0
1196,zo rags to the core . ,0
1197, the heart-stopping fun of the last few months : it's so much fun to watch a single character go mad,0
1198," this to do with ""frozen love."" ",0
1199, the humour it needs to justify the way I do it . ,0
1200," the same sort of humor , in which a whole host of characters are laughing at one another like a feline . ",0
1201," jokes , and more embarrassing episodes . ",0
1202, ills and more unoriginal jokes . hm ile rai wortley does not deserve a special,0
1203, and more dangerous than the rest of us . ,0
1204, ips of the vernacular for . ,0
1205, coward by the way . can the good guys and the bad ones just get tired of it . ,0
1206, moron to be true to the idea. ,0
1207," sassy person , and ",0
1208," sissy , if you have the guts to say ‹ well it's a movie . ",0
1209,"s , it's hard to imagine that you'd ever seen a movie like this. __________________ ",0
1210,"s , there isn't much in this movie that won't feel like a movie that's all about trying to make a",0
1211,s . ,0
1212,"s who have been making films all over the world , or how you can get bored of a big film movie . ",0
